,dates,MRMG_1,MRMG_2,MRMG_3,MRMG_4,MRMG_5,MRMG_6,MRMG_7,MRMG_8,MRMG_9,MRMG_10
551,2011-04-14 10:52:18+00:00,,,,,,,,,,
552,2011-05-16 10:52:07+00:00,,,,,,,,,,
553,2011-05-23 10:58:15+00:00,213.34360847918862,252.87609592884164,223.9361404728622,191.18180311822147,159.96896077473846,138.04138368133374,136.0783128488837,134.61705661543482,156.1263555882791,210.86065106809747
554,2011-06-01 10:52:01+00:00,,,,,,,,,,
555,2011-06-24 10:58:00+00:00,212.14275502773154,257.3246017451735,225.03409550282058,192.8085249203769,155.30159355237566,137.5120360283878,140.14339630527994,142.50828422845427,161.60210603394358,208.5498470661167
556,2011-07-26 10:57:46+00:00,203.11551284705314,251.85661315641576,217.23596458312727,184.52720284245225,151.5854779939352,132.96672276019137,130.6678970731717,129.92486299354442,152.44074301410313,200.75605819848025
557,2011-08-04 10:51:28+00:00,,,,,,,,,,
558,2011-09-12 10:57:16+00:00,219.16639889669926,273.37063278819437,229.72812524310115,193.98386640282425,164.10866753372113,144.4638208954094,135.19861192833838,134.66977747730664,163.21266212174928,211.69910851320688
559,2011-09-21 10:50:57+00:00,,,,,,,121.70802655466703,133.49759044346493,,
560,2011-10-06 11:01:57+00:00,206.35789732566485,256.4889324265138,199.98612187782385,181.73232496649882,154.27984137262612,130.61199568282535,103.87169982324389,125.33549144135625,149.0717045466991,200.95574599352042
561,2011-10-22 11:02:04+00:00,,,202.40859732409615,189.07980397834805,133.01218056170077,114.44137182633379,111.33321766131954,110.94891449135584,139.7329669307955,183.5874498000332
562,2011-10-23 10:50:30+00:00,,,,,,,,,76.08257540658698,185.64046621143393
563,2011-11-07 11:02:12+00:00,201.95249150475883,248.55711955407477,225.4704866646428,179.5771015222961,148.9055578694047,129.18708262894464,132.28009102357566,117.53136659789806,142.16986041878914,196.81013290645737
564,2012-01-03 10:56:34+00:00,,,,,,,,,,220.57914703021885
565,2012-01-26 11:02:44+00:00,220.70117541841358,267.01455065863115,257.63787076143495,193.3015121845888,166.64998045669142,152.36094379572938,150.26405703245388,141.73280409843676,167.7396813468532,221.71076665859385
566,2012-02-11 11:02:51+00:00,225.53383449343931,269.6643787443479,234.44724937298605,210.36367459662438,162.5278339696692,163.45205918492348,161.20756107503323,163.324115299629,178.0736878750826,227.76095994520207
567,2012-02-20 10:56:41+00:00,,,,,,,,,,
568,2012-02-27 11:02:52+00:00,229.15990775032344,274.0047259220754,235.86528338016882,205.0452779421128,185.22710052764,159.97989328655694,144.26338784242148,153.7636461476377,174.85867924843734,
569,2012-04-24 10:56:49+00:00,,283.61800780969503,247.8240626263954,223.3777045608897,,164.41061973475672,153.54943567199078,161.39934966723203,,
570,2012-05-10 10:57:13+00:00,,,,,,,,,,
571,2012-05-17 11:03:27+00:00,190.43727629535192,239.1166266070386,180.9888371680934,170.13263407282022,138.7920961812698,126.49953866719403,95.42399403709601,108.93230344986557,133.20149108738627,185.26641551492895
572,2012-07-20 11:03:34+00:00,224.23835065408036,269.01294659454584,240.04325462987646,182.5543718997219,174.17707265458543,162.24493893516623,144.48326832206334,140.96211480459283,177.1314763401914,229.10836127264602
573,2012-08-21 11:03:55+00:00,224.14956827992793,265.7669021540372,230.98264535256646,214.95003554179002,189.72269076419303,149.98550688237017,143.09913403626152,148.01650796687275,177.30409767389997,221.29072488472826
574,2012-09-06 11:04:06+00:00,229.49465885232786,267.16835731364415,230.17053718207333,203.72948579197748,181.57752071293913,145.4227750101711,142.43205940063885,148.79816338047942,175.23889449077956,223.61621914126965
575,2012-10-08 11:04:22+00:00,223.97794024871996,269.0178158429185,229.30303055772526,212.4401363213945,167.28616355894835,158.9637221176459,143.5440612590347,147.60707398452908,179.11866237972214,226.13278663223647
576,2012-12-27 11:04:53+00:00,225.26239596501418,273.111936597752,237.010940127979,216.05423513067228,180.8379549173071,167.90751108571237,150.87975199429604,162.33474672822,178.7046905806316,227.68017074863016
577,2013-01-12 11:04:52+00:00,219.7072722539937,265.67181136408743,230.04658387470283,200.6053639231999,179.9314817958013,159.76089994889998,138.8131033916882,147.53711935311838,163.39947691718734,
578,2013-01-28 11:04:56+00:00,234.53306747096698,276.98948966526746,237.6414528897613,182.72577711499923,179.60894159039293,160.1572517326344,147.46966244737814,160.1062428595041,173.427356452197,226.15524799505235
579,2013-03-01 11:04:52+00:00,228.3573362991611,269.1600193389034,244.90504134760636,213.54356522082003,165.49499048075617,164.28038596957208,146.62586728818408,162.92664419839997,186.15783515681565,
580,2013-04-02 11:04:46+00:00,230.3052049753651,268.2209055784228,225.48106661541794,204.67693846199435,157.91002963789555,148.22260993643104,135.44669218399065,144.1564575925605,180.35034569576302,215.6563022360436
581,2013-04-18 11:04:41+00:00,248.40247150100885,285.0751839765156,198.67078563678996,186.8914476514937,172.8575754418801,157.4157861847921,130.98003208460253,150.6006687499683,172.73473672913178,221.34077851383228
582,2013-04-26 11:10:28+00:00,245.74961924231292,263.9807946943146,223.5316610953562,198.41121769185202,165.4824578883798,156.76683181729817,139.452710862215,156.34366218534433,173.4290160456072,220.40631607427324
583,2013-05-04 11:04:38+00:00,222.26646895266327,250.50317092910345,206.65424325145082,183.09277529770645,157.93933525330425,144.8470108740615,122.15534553514084,140.8905386955403,160.58464819410818,205.95747193278575
584,2013-05-13 10:58:25+00:00,,,,,,,,,,220.5767558649922
585,2013-05-29 10:58:20+00:00,,,,,,,,,,241.1917743825781
586,2013-06-14 10:58:13+00:00,,,,,,,,,,
587,2013-06-29 11:10:41+00:00,,,,,,,,,,211.73391822937793
588,2013-06-30 10:58:05+00:00,,,,,,,,,,
589,2013-07-15 11:10:43+00:00,235.90621060200993,264.9614371667568,226.18088330566908,198.36024960741713,178.47894900155086,156.9210892434556,141.5250875645578,152.68035784066478,175.07827938931126,226.57749511138812
590,2013-07-31 11:10:44+00:00,217.94398181020313,250.94847426321277,206.35056386102102,174.38963603842708,153.39583929114374,138.6075649013217,120.58788178602411,132.1325221626039,155.96702310644454,202.9130979165459
591,2013-08-16 11:10:44+00:00,223.9700700769136,254.45048495559385,209.36152492065628,181.60900720601686,164.91637887455423,146.24832977500483,131.2929289240244,139.89852211595695,159.6828992600999,206.00935052150933
592,2013-08-24 11:04:07+00:00,233.25550651355894,274.6269829421924,215.89340805546524,197.71494383867474,178.42456770688884,167.51909556628317,131.88456880365717,154.63470493032025,167.21445809120365,225.2592645099859
593,2013-09-01 11:10:46+00:00,219.97783468704077,248.94465740525794,210.17126467598092,178.78910854653773,162.06242286066887,144.3281331887646,126.37775615247324,136.83091080912,156.1128466393767,203.5337769144335
594,2013-09-09 11:04:19+00:00,239.6504941885865,262.9627461820111,235.44333650838254,207.1664756866876,184.46053743708194,172.69093893983504,147.7643972828278,156.1465365211234,177.49407987475053,240.68613316422497
595,2013-09-17 11:10:41+00:00,220.03839765234048,252.5549627862539,207.43414489103546,177.51399480464886,162.21686640271378,142.28505957176804,127.19518257328275,137.89286178445226,156.45550083314032,203.09365032288343
596,2013-10-11 11:04:42+00:00,227.6433831602535,268.9737977159905,228.19971545881896,200.39445474425744,186.97115022125217,153.2733488000179,141.0391754373942,151.2345030254018,168.9422369952127,
597,2013-10-27 11:04:48+00:00,225.52005775387957,259.4969030517884,227.05797357615654,181.28960174272189,170.85314729385763,153.32376256808487,138.05037526445093,,168.8923461632672,217.93032357109945
598,2013-11-12 11:04:54+00:00,225.83282396881825,260.8793875961886,190.30648073708,190.41891988785247,170.59643057293852,148.72917409554,140.84302994804966,143.7069368960013,166.08539019964078,214.90342798741477
599,2013-11-20 11:10:21+00:00,260.54573203823156,297.74476258568126,233.09379596216635,202.51514545367408,185.07541760725184,169.17985087199037,153.42887211350012,160.79592622368742,185.90930899305886,235.01935866321773
600,2013-12-06 11:10:21+00:00,239.4454311901876,278.16271798752024,248.88861660322317,222.5958506469126,189.18589371196265,171.00080906016484,150.69679100831996,168.0748714286936,186.66814931913973,242.52954078575056
601,2013-12-14 11:05:04+00:00,219.38906416435736,269.6829647684793,209.543617356761,181.02587343734177,160.01198419068191,152.90205616431516,121.76765361377578,137.24757383408308,158.39793100095685,209.24921970814603
602,2013-12-22 11:10:11+00:00,238.71447060985554,275.8035903034291,237.35924020207298,211.05540972480972,196.32998022434103,173.89372822385064,153.51604783348384,159.73093553207698,178.7598692637565,244.6306720064365
603,2014-01-23 11:09:52+00:00,249.51430637170222,278.6687480691446,242.67890336175412,204.87104774902429,184.81163574586162,170.36094027821719,170.35185532359998,159.89976964135678,189.52037979833057,239.78880644116117
604,2014-01-24 10:59:18+00:00,243.5123164291312,270.2871623802634,,181.99141226975894,179.2496943131963,163.17278498203595,169.5229018741124,,183.10488003006546,226.98030455700575
605,2014-02-16 11:05:28+00:00,240.3426264699093,276.0108632884897,226.81971990922787,208.69711026063183,187.67905233920385,167.8955345180114,156.98953971539888,164.42468842244952,186.68048622265724,243.1644977964611
606,2014-02-24 11:09:28+00:00,227.30320650446032,260.54656128830516,222.3943823870575,183.7199626496895,162.8893606876649,,,134.55505335779225,,
607,2014-03-12 11:09:16+00:00,218.61967985595828,253.44339129611814,212.2861805987723,176.5180391661708,152.37603460126394,142.49061224805456,134.15947561752765,126.91475822349707,160.56993221289505,204.47197179759223
608,2014-03-20 11:05:38+00:00,239.52233408131212,278.05070688525086,239.5912015332109,211.1348953739998,164.92280852653062,169.06690706468896,158.47199526785403,156.83724163331732,167.2087159460575,231.74592065345556
609,2014-04-13 11:08:45+00:00,218.19376169101184,255.1034012204506,217.4671021178071,187.4155650798017,162.5890165264961,160.8272575942772,144.54317234328994,133.89530670370578,165.27925716372067,212.5665204072959
610,2014-05-07 11:05:57+00:00,220.3679225015722,259.6848614801259,213.62764010739122,163.9842773993871,161.69033288499685,161.16344981272718,159.65577458037052,142.5078137056471,171.04264793406907,211.49116802691412
611,2014-05-15 11:08:17+00:00,,243.44731930699658,228.05638831041054,,,,112.33021571522968,130.43973841119458,,
612,2014-05-31 11:08:19+00:00,239.50042469281996,276.2480943319554,238.8978902134271,206.87308368393698,180.21560505962555,168.4722095837066,173.1416640872277,160.1468135637784,177.50447217066247,234.61384335911822
613,2014-06-08 11:06:08+00:00,209.98452293046196,243.6554515093735,200.8742231510708,171.60792173103368,165.47128419445272,132.13193101438122,126.15461733721072,124.79161133384984,149.81423269397817,200.8751021106229
614,2014-07-18 11:08:36+00:00,232.42335443436443,277.18731991438,233.99869038967074,200.2814711926878,174.76540314965,164.51611792212236,168.86020809486655,154.99285701161438,178.76697383592932,230.75137937927542
615,2014-07-26 11:06:20+00:00,225.26920702692365,268.45844852253884,244.746260674846,198.04991797904057,169.2822604516841,162.56885884184442,176.48856370017958,145.51957250163764,171.39843495938652,226.00852055425455
616,2014-08-03 11:08:43+00:00,236.70828875734747,279.720108848645,234.82497110566425,202.91981828453885,177.7759889056974,166.18564556119816,171.35877954728582,159.3343274128992,185.50878932114466,235.69344071372288
617,2014-08-04 11:00:12+00:00,,,,,,,,,,
618,2014-08-11 11:06:23+00:00,237.99953764659847,280.8942187211063,226.20694973581118,209.3834905152537,186.4576237177255,174.05417493729414,182.31148488311936,155.52026722196297,189.3751961165177,243.37781867198757
619,2014-08-19 11:08:48+00:00,222.76894849575444,261.3830932887698,222.62845354880278,184.3796645848413,158.88329822482825,150.34341405229446,139.27906371114057,133.01008575174527,168.26247828646237,218.63919897694888
620,2014-08-27 11:06:20+00:00,238.2808083769511,293.68742859359634,234.96195168999716,207.5584070603178,184.16931727458345,169.8504735288193,165.6806172832923,159.7756686916847,185.1297158387145,239.0811856051741
621,2014-09-04 11:08:51+00:00,223.81258964641853,261.1724178573209,223.8489142820396,193.28976095866943,165.8854653440093,156.4471878312844,146.38620089781665,134.90814776875416,170.69808914829136,224.85392576924792
622,2014-09-12 11:06:21+00:00,256.8925887901079,305.4037995460654,257.34780403113456,207.90023065930473,168.1474792436933,167.1256093913395,178.49604254414527,183.63445740183585,198.5373536621592,239.31865302299707
623,2014-09-20 11:08:50+00:00,,249.80944043287147,206.62013741660627,180.89190254056462,157.2792139221702,154.98522746617587,149.26996359220655,128.87598223987266,162.04429027806194,218.0604342899299
624,2014-10-06 11:08:55+00:00,224.32282776785365,259.2567744301343,219.13704340781845,192.29303735133772,171.65375277888637,159.48390941077582,148.8776581541864,135.2678415966786,165.59548693060538,219.83913961407632
625,2014-10-14 11:06:41+00:00,226.65936376223416,265.81718392124867,225.84295027553935,178.72820597106397,170.4386643048794,156.19121279736467,157.62488383345934,152.81318933472886,177.09588347658854,223.43637868037519
626,2014-10-30 11:06:52+00:00,221.80258334144483,258.23679896115516,219.7316040767044,185.5539162820253,177.5394920708096,147.63141275136516,146.10761084113918,139.29398621696282,161.76717047455816,205.98524774362352
627,2014-12-01 11:07:06+00:00,205.09559755176917,258.05854250282084,199.62784687305512,171.1925585510695,142.52533379522325,133.84171443277785,120.09434428816976,120.93991740299082,145.52091290466535,195.28517567383417
628,2014-12-09 11:08:50+00:00,244.90990227102003,299.20824830434725,241.02383729249755,208.247485353155,191.0688266337297,187.47905168925547,180.60999148983808,200.65369184634034,187.17018775003316,243.02798208620027
629,2014-12-17 11:07:14+00:00,225.76419785485797,264.01312265507124,196.6885433586171,184.4636144771137,158.44521694766948,143.7794072839597,148.50018571095495,136.6908082749215,163.20351881138146,220.2903674611233
630,2014-12-25 11:08:50+00:00,241.56168642747576,287.10365698801,251.06282592108664,209.0246171722931,199.92702447728902,188.88842663762773,192.00482335260205,196.15583657538576,232.32740799863282,246.2544683087952
631,2015-01-02 11:07:15+00:00,227.63733003678158,266.47463594364024,220.29787634623784,163.8166668817061,161.81948256826303,146.40314119748663,145.22038617096118,148.47327284596565,171.9639547351227,222.43599358190664
632,2015-01-26 11:08:41+00:00,238.20994304148778,278.25941015998234,236.27990619200193,204.19957124490372,192.99586563368,183.46490211081237,182.20233327855772,196.50002934838778,185.5697821346008,234.37662461882502
633,2015-02-19 11:07:29+00:00,229.3524242299818,268.39326358025835,228.05162953680258,175.60950710543202,175.32013627250447,166.74691199266283,167.7698215623492,163.5779453461277,170.10944112949142,225.73933548570696
634,2015-03-07 11:07:37+00:00,,,,,,,,,,
635,2015-03-15 11:08:19+00:00,231.96048731808202,273.5741657050031,229.89686396956048,197.81275004436986,176.5024543780176,163.78240736529756,163.11853772184554,148.96710416881635,165.0521244325052,224.5869012505618
636,2015-03-31 11:08:09+00:00,237.61996493055176,277.67421712163235,234.2353865722123,203.52147038831447,182.97456122748875,171.7598061609774,170.57437121952225,164.50288087592898,172.22969813885393,229.62732879482112
637,2015-04-16 11:08:07+00:00,213.5773727875457,256.945532184053,202.0715255145696,171.55413945167547,144.09995467898102,128.53511802072535,129.3509287180553,130.19509441543318,151.8364065073435,204.63903124432915
